Fracture Date,Year,UWI,Well Area Name,Latitude_dd,Longitude_dd,Total Water Volume (m^3)
2014-07-24,2014,100082608520W600,W STODDART,56.39729722222222,-121.03522777777778,89.0
2014-07-24,2014,100140907817W600,SUNDOWN,55.762908333333336,-120.61072777777777,12364.8
2014-07-24,2014,103133308325W600,ALTARES,56.23273888888889,-121.88768611111112,8377.0
2014-07-23,2014,102040707714W600,SWAN,55.644927777777774,-120.14444166666668,10025.6
2014-07-23,2014,202B092G094G0800,W LAPRISE,57.40410833333333,-122.13234722222222,10942.1
2014-07-22,2014,202A044C094G0100,TOWN,57.024258333333336,-122.27197777777778,14761.05
2014-07-22,2014,202D097C094G0700,CARIBOU,57.33289722222223,-122.83175277777778,13228.8
2014-07-22,2014,200B018F094G0700,CARIBOU,57.33289444444445,-122.83158611111111,11391.0
2014-07-22,2014,200D097C094G0700,CARIBOU,57.33289722222223,-122.83191944444444,12709.2
2014-07-21,2014,100022408119W600,SEPTIMUS,56.026266666666665,-120.80360833333333,8460.0
2014-07-21,2014,103140907817W600,SUNDOWN,55.762819444444446,-120.61072777777777,10979.5
2014-07-20,2014,102071708118W600,SEPTIMUS,56.02622222222222,-120.80368888888889,8044.0
2014-07-19,2014,100123208523W600,INGA,56.43120833333333,-121.62667777777777,1806.5
2014-07-18,2014,200D095I094A1200,FIREWEED,56.74926666666667,-121.55909722222222,73.0
2014-07-18,2014,100162608520W600,W STODDART,56.404019444444444,-121.03619722222221,94.16
2014-07-18,2014,200C002A094B0800,ALTARES,56.24235,-121.99553055555556,15022.0
2014-07-18,2014,102140907817W600,SUNDOWN,55.762819444444446,-120.6108861111111,10295.6
2014-07-17,2014,100071708118W600,SEPTIMUS,56.02613611111111,-120.80385277777778,8502.0
2014-07-17,2014,104032408119W600,SEPTIMUS,56.026180555555555,-120.80377222222222,8502.0
2014-07-16,2014,103032408119W600,SEPTIMUS,56.026094444444446,-120.80393611111111,9876.0
2014-07-15,2014,100153608224W600,ALTARES,56.158541666666665,-121.60827222222221,15619.16
2014-07-15,2014,102161208624W600,INGA,56.43118055555556,-121.6267111111111,1847.5
2014-07-15,2014,202D064K094G0200,LILY,57.21032777777778,-122.76980833333333,11108.7
2014-07-15,2014,200C063K094G0200,LILY,57.21036111111111,-122.76965555555556,11673.6
2014-07-14,2014,100021708118W600,SEPTIMUS,56.02605,-120.80401666666667,9034.0
2014-07-14,2014,200D064K094G0200,LILY,57.21029166666667,-122.76996111111112,10361.2
2014-07-13,2014,200A044C094G0100,TOWN,57.024230555555555,-122.27213611111111,15524.56
2014-07-11,2014,104131208117W600,PARKLAND,56.00916388888889,-120.50435277777778,17306.9
2014-07-11,2014,100121207715W600,SWAN,55.644930555555554,-120.14460000000001,17306.9
2014-07-11,2014,202C058H093P0900,SWAN,55.644925,-120.14428055555557,17305.5
2014-07-11,2014,102160807817W600,SUNDOWN,55.762908333333336,-120.6108861111111,1869.84
2014-07-10,2014,100121308421W600,BOUDREAU,56.28581111111111,-121.18639444444445,63.38
2014-07-09,2014,200B042J094G0100,JEDNEY,57.21436388888889,-122.17493333333334,14544.57
2014-07-09,2014,200D001A094B0800,ALTARES,56.24267777777778,-121.99510555555555,11529.5
2014-07-09,2014,200C001A094B0800,ALTARES,56.24256944444445,-121.99524722222222,11395.6
2014-07-08,2014,200C014C094I1400,SIERRA,58.781475,-121.29592777777778,676.5
2014-07-08,2014,200D002A094B0800,ALTARES,56.24246111111111,-121.9953888888889,13928.3
2014-07-07,2014,100162408520W600,S STODDART,56.38955833333333,-121.0096638888889,93.95
2014-07-06,2014,200D062J094B1600,TOWN,56.98778055555556,-122.16541388888889,17754.1
2014-07-05,2014,200A092D094H0300,UMBACH,57.084941666666666,-121.41561666666668,4693.0
2014-07-05,2014,102160208425W600,ALTARES,56.24293055555555,-121.81721388888889,10074.0
2014-07-04,2014,102100908721W600,W STODDART,56.53190277777777,-121.28235277777777,125.7
2014-07-03,2014,100140208425W600,ALTARES,56.24271111111111,-121.8175,13436.9
2014-07-03,2014,100062508520W600,W STODDART,56.39776944444444,-121.02212777777778,79.1
2014-07-03,2014,200C073A094O0600,KIWIGANA,59.28290555555555,-123.00939722222222,120410.8
2014-07-03,2014,200C064A094O0600,KIWIGANA,59.28284166666666,-123.00952222222222,100533.6
2014-07-02,2014,100150208425W600,ALTARES,56.24281944444444,-121.81735555555555,12181.0
2014-07-01,2014,200B075J094G0100,JEDNEY,57.214333333333336,-122.1750888888889,1077.11
2014-07-01,2014,100121308119W600,SEPTIMUS,56.02003333333333,-120.81403611111111,8902.0
2014-06-30,2014,100120808118W600,SEPTIMUS,56.020088888888885,-120.81397222222222,8751.0
2014-06-30,2014,100160208425W600,ALTARES,56.24303888888889,-121.81707222222222,15890.7
2014-06-29,2014,200B074A094O0600,KIWIGANA,59.282875,-123.00945833333333,141255.2
2014-06-29,2014,200D038L094A1400,W BUICK,56.94917777777778,-121.469525,76.5
2014-06-29,2014,202C073A094O0600,KIWIGANA,59.28296944444445,-123.00927222222222,92527.0
2014-06-28,2014,100143508520W600,W STODDART,56.41912222222222,-121.04837777777777,86.03
2014-06-28,2014,103140808118W600,SEPTIMUS,56.02014722222222,-120.81390833333333,10040.0
2014-06-28,2014,100020408222W600,MONIAS,56.07506666666667,-121.37457777777777,11501.72
2014-06-27,2014,103131308119W600,SEPTIMUS,56.020202777777776,-120.81384444444444,8787.0
2014-06-27,2014,100022908018W600,SUNSET,55.95223333333334,-120.73869722222223,8938.4
2014-06-26,2014,100140808118W600,SEPTIMUS,56.02031111111111,-120.81372777777777,8748.0
2014-06-26,2014,102150208116W600,PARKLAND,55.98309166666667,-120.37644166666666,7229.0
2014-06-26,2014,100160208116W600,PARKLAND,55.983180555555556,-120.37644166666666,7278.0
2014-06-25,2014,100012308421W600,BEAR FLAT,56.29784166666666,-121.19285555555555,81.7
2014-06-25,2014,100030508222W600,MONIAS,56.07524444444445,-121.37456944444443,13435.6
2014-06-25,2014,200B058G093P0900,SWAN,55.60429444444445,-120.18846388888889,24315.1
2014-06-25,2014,102140808118W600,SEPTIMUS,56.02025833333333,-120.81378611111111,8787.0
2014-06-25,2014,102041508117W600,TOWER,56.01926388888889,-120.55904722222222,11712.04
2014-06-24,2014,203C012G093P0900,SWAN,55.60436111111111,-120.18835555555556,15219.9
2014-06-23,2014,102131208117W600,TOWER,56.019397222222224,-120.55904722222222,18039.34
2014-06-23,2014,102131308119W600,SEPTIMUS,56.02036388888889,-120.81366666666666,9584.0
2014-06-23,2014,102031708118W600,SEPTIMUS,56.02041666666666,-120.81360833333333,8670.0
2014-06-22,2014,200B081A094H0400,NIG,57.065149999999996,-121.48706944444444,4940.2
2014-06-22,2014,102042408119W600,SEPTIMUS,56.020472222222224,-120.81354999999999,10003.0
2014-06-22,2014,100050708424W600,ALTARES,56.24517222222222,-121.78386944444445,13730.0
2014-06-21,2014,100051808118W600,SEPTIMUS,56.020577777777774,-120.81343055555556,10997.0
2014-06-21,2014,100060708424W600,ALTARES,56.245266666666666,-121.78369722222222,13340.2
2014-06-21,2014,100041508117W600,TOWER,56.019533333333335,-120.55904722222222,12050.69
2014-06-21,2014,100161908519W600,S STODDART,56.390030555555555,-120.98245833333334,93.56
2014-06-19,2014,102032408119W600,SEPTIMUS,56.020525,-120.81348888888888,9929.0
2014-06-19,2014,200D072F093P0100,KELLY,55.146319444444444,-120.27139444444444,8502.68
2014-06-19,2014,200C071A094H0400,NIG,57.064702777777775,-121.48707222222222,5119.1
2014-06-18,2014,100130608424W600,ALTARES,56.24508055555555,-121.78404444444445,8747.1
2014-06-16,2014,100121508117W600,TOWER,56.01980277777778,-120.55904722222222,13482.94
2014-06-16,2014,100051508117W600,TOWER,56.019666666666666,-120.55904722222222,12956.64
2014-06-16,2014,100130908118W600,SEPTIMUS,56.01216388888889,-120.76359166666667,114.381
2014-06-15,2014,103161007918W600,SUNSET,55.844413888888894,-120.75523333333334,9673.7
2014-06-14,2014,102160108425W600,ALTARES,56.24498611111111,-121.78421944444445,12784.6
2014-06-12,2014,100160108425W600,ALTARES,56.24489166666667,-121.78439166666666,15519.3
2014-06-09,2014,202D089G093P0100,KELLY,55.15501666666667,-120.18763333333334,17735.62
2014-06-06,2014,100051308117W600,TOWER,56.020266666666664,-120.55285277777777,10995.38
2014-06-06,2014,102121508117W600,TOWER,56.020133333333334,-120.55285277777777,16899.88
2014-06-06,2014,100161608016W600,PARKLAND,55.94914166666666,-120.4518,8991.4
2014-06-06,2014,100012108016W600,PARKLAND,55.94900833333333,-120.4518,6783.9
2014-06-03,2014,200D065A094O0600,KIWIGANA,59.28265277777778,-123.00989166666666,134251.5
2014-06-03,2014,103162308020W600,GROUNDBIRCH,55.96068888888889,-121.03850833333333,10771.9
2014-06-03,2014,102162308020W600,GROUNDBIRCH,55.96078333333334,-121.03845833333334,9501.8
2014-06-03,2014,200B038H093P1000,SUNDOWN,55.620311111111114,-120.60781944444444,9067.42
2014-06-01,2014,100131607917W600,SUNRISE,55.87546666666667,-120.65170833333335,19229.6
2014-06-01,2014,100161608117W600,TOWER,56.02053611111111,-120.55285277777777,22178.78
2014-06-01,2014,100132808020W600,GROUNDBIRCH,55.96075277777778,-121.03847499999999,11243.8
2014-06-01,2014,200D094I094A1200,FIREWEED,56.74548333333333,-121.53484722222223,1608.58
2014-05-31,2014,102051308117W600,TOWER,56.020402777777775,-120.55285277777777,12453.85
2014-05-31,2014,102033607918W600,SUNRISE,55.87546666666667,-120.65138888888889,10780.9
2014-05-30,2014,202D046H094G0800,LAPRISE,57.359880555555556,-122.04871666666666,8261.86
2014-05-29,2014,203D046H094G0800,LAPRISE,57.359925000000004,-122.04869444444444,9538.99
2014-05-27,2014,200D055A094O0600,KIWIGANA,59.28261944444444,-123.00995555555555,113752.0
2014-05-27,2014,200C045A094O0600,KIWIGANA,59.28258888888889,-123.01001666666667,97878.1
2014-05-26,2014,102131607917W600,SUNRISE,55.87546666666667,-120.65155,18228.2
2014-05-26,2014,103030307817W600,SUNDOWN,55.714733333333335,-120.52504722222223,1970.5
2014-05-25,2014,100033607918W600,SUNRISE,55.87546666666667,-120.65186944444444,12234.9
2014-05-24,2014,200A034D094H0300,NIG,57.030747222222224,-121.4416138888889,5280.0
2014-05-23,2014,200C013H094G0800,LAPRISE,57.359836111111115,-122.04873611111111,7316.39
2014-05-22,2014,102030307817W600,SUNDOWN,55.714647222222226,-120.52512222222222,1670.0
2014-05-22,2014,104092308020W600,GROUNDBIRCH,55.96053333333334,-121.03859166666666,10595.5
2014-05-22,2014,200A044D094H0300,NIG,57.031644444444446,-121.44162777777778,4869.1
2014-05-20,2014,100090908823W600,INGA,56.61510277777778,-121.56498333333333,3013.0
2014-05-19,2014,103133408016W600,PARKLAND,55.99323611111111,-120.44313333333334,7882.3
2014-05-19,2014,103092308020W600,GROUNDBIRCH,55.96056388888889,-121.038575,10197.3
2014-05-19,2014,102133408016W600,PARKLAND,55.993116666666666,-120.4432388888889,8038.9
2014-05-17,2014,100090607914W600,DAWSON,55.825672222222224,-120.19646388888889,9693.8
2014-05-16,2014,100092308020W600,GROUNDBIRCH,55.960625,-121.03854166666666,10575.6
2014-05-16,2014,102092308020W600,GROUNDBIRCH,55.960594444444446,-121.03855833333333,9506.2
2014-05-13,2014,100122507717W600,SUNDOWN,55.714644444444446,-120.52488888888888,9130.25
2014-05-12,2014,102132808020W600,GROUNDBIRCH,55.96081388888889,-121.03844166666667,10527.4
2014-05-12,2014,102132507717W600,SUNDOWN,55.714733333333335,-120.52488888888888,9702.9
2014-05-12,2014,100162308020W600,GROUNDBIRCH,55.960658333333335,-121.03852499999999,10148.1
2014-05-10,2014,100160908017W600,SUNRISE,55.90476944444444,-120.54925833333333,19957.3
2014-05-09,2014,102162607917W600,SUNRISE,55.90476944444444,-120.54893888888888,10034.2
2014-05-07,2014,102102307818W600,SUNRISE,55.76181666666667,-120.64086111111112,14140.4
2014-05-07,2014,102072307818W600,SUNRISE,55.76172777777778,-120.64086111111112,10770.7
2014-05-06,2014,100141107915W600,DAWSON,55.825672222222224,-120.19718055555556,8699.0
2014-05-05,2014,100070607914W600,DAWSON,55.825672222222224,-120.19694166666667,7382.2
2014-05-04,2014,100121008017W600,SUNRISE,55.90476944444444,-120.5491,15419.7
2014-05-02,2014,100131207915W600,DAWSON,55.825672222222224,-120.19670277777779,9898.2
2014-05-01,2014,100083507917W600,SUNRISE,55.90476944444444,-120.54878055555555,10907.5
2014-04-30,2014,102022908119W600,SEPTIMUS,56.03828611111111,-120.89986944444445,12974.0
2014-04-28,2014,100052808020W600,GROUNDBIRCH,55.96079166666667,-121.03912222222222,8164.0
2014-04-28,2014,100042808020W600,GROUNDBIRCH,55.96069722222222,-121.03917222222222,7529.0
2014-04-28,2014,102052808020W600,GROUNDBIRCH,55.96075833333334,-121.03913888888889,9097.0
2014-04-27,2014,103052808020W600,GROUNDBIRCH,55.960727777777784,-121.03915555555555,7770.0
2014-04-27,2014,100122808020W600,GROUNDBIRCH,55.96085277777778,-121.03908888888888,8329.0
2014-04-27,2014,103072908119W600,SEPTIMUS,56.03834166666667,-120.89981666666667,12521.0
2014-04-27,2014,102122808020W600,GROUNDBIRCH,55.96082222222223,-121.03910555555555,7560.0
2014-04-26,2014,100102908119W600,SEPTIMUS,56.03839722222222,-120.89976111111112,11047.0
2014-04-25,2014,100021807817W600,SUNRISE,55.76172777777778,-120.63990555555556,6234.5
2014-04-24,2014,102131408119W600,SEPTIMUS,56.03845,-120.89970833333334,10182.0
2014-04-23,2014,100042308119W600,SEPTIMUS,56.03850555555555,-120.89965555555557,11376.0
2014-04-22,2014,200D016D094H0300,NIG,57.019127777777776,-121.46357222222223,4796.0
2014-04-22,2014,100020808116W600,PARKLAND,55.99565833333333,-120.4330138888889,7382.4
2014-04-22,2014,100102307818W600,SUNRISE,55.76190555555556,-120.64086111111112,10516.5
2014-04-21,2014,200B029D094H0300,NIG,57.0192,-121.46438333333333,3219.3
2014-04-20,2014,100010808116W600,PARKLAND,55.99560833333334,-120.4327888888889,7038.92
2014-04-19,2014,103011807817W600,SUNRISE,55.76181666666667,-120.63990555555556,7564.1
2014-04-19,2014,102011807817W600,SUNRISE,55.76190555555556,-120.63990555555556,7867.6
2014-04-18,2014,200D033F094B1600,TOWN,56.84696944444445,-122.26253888888888,13012.86
2014-04-17,2014,102080808116W600,PARKLAND,55.995558333333335,-120.43256666666667,8429.5
2014-04-16,2014,100080808116W600,PARKLAND,55.99550833333333,-120.43234166666667,7931.8
2014-04-16,2014,100020908017W600,SUNRISE,55.90019722222222,-120.55625833333333,13326.0
2014-04-14,2014,102080908017W600,SUNRISE,55.90011666666666,-120.55626111111111,16079.6
2014-04-14,2014,103080908017W600,SUNRISE,55.900277777777774,-120.55625833333333,12071.3
2014-04-14,2014,202D033F094B1600,TOWN,56.846925,-122.26268333333333,14416.65
2014-04-09,2014,202A008F094G0100,TOWN,57.093719444444446,-122.36733888888888,11105.0
2014-04-09,2014,200A008F094G0100,TOWN,57.09388888888889,-122.36748333333333,15229.2
2014-04-08,2014,200C098C094G0100,TOWN,57.09366388888889,-122.36746666666666,15956.9
2014-04-07,2014,200A056D094G0100,TOWN,57.02986666666666,-122.42380277777778,14736.5
2014-04-06,2014,100093507916W600,SUNRISE,55.89728888888889,-120.40257222222223,3821.0
2014-04-06,2014,102130308017W600,SUNRISE,55.900036111111106,-120.55626111111111,7423.0
2014-04-05,2014,100130308017W600,SUNRISE,55.89995555555556,-120.55626111111111,12827.3
2014-04-05,2014,102081008018W600,SUNSET,55.91995277777777,-120.75049166666666,6957.5
2014-04-05,2014,100081008018W600,SUNSET,55.919975,-120.75044722222222,6856.9
2014-04-04,2014,202A013L094G0700,POCKETKNIFE,57.441802777777774,-122.91794722222222,10271.4
2014-04-04,2014,200A034L094G0700,POCKETKNIFE,57.44172777777777,-122.91804166666667,10021.0
2014-04-03,2014,200C031F094G0700,CARIBOU,57.37345277777778,-122.77898888888889,14990.46
2014-04-03,2014,200D013L094G0700,POCKETKNIFE,57.441874999999996,-122.91785555555556,10067.0
2014-04-02,2014,102092607917W600,SUNRISE,55.90035833333333,-120.55625833333333,19607.3
2014-04-02,2014,103160308018W600,SUNSET,55.919869444444444,-120.75067222222222,7130.8
2014-04-02,2014,102011008018W600,SUNSET,55.919891666666665,-120.750625,1137.8
2014-04-01,2014,103092608016W600,DOE,55.961325,-120.34675,10323.25
2014-04-01,2014,100082608016W600,DOE,55.961152777777784,-120.34740555555555,2133.0
2014-03-31,2014,103011008018W600,SUNSET,55.91991111111111,-120.75058055555556,10025.5
2014-03-30,2014,202D031F094G0700,CARIBOU,57.37351944444445,-122.77888055555556,12307.9
2014-03-30,2014,102092608016W600,DOE,55.96128055555556,-120.34675,8044.35
2014-03-29,2014,100092608016W600,DOE,55.961241666666666,-120.34676666666667,8161.57
2014-03-29,2014,100011008018W600,SUNSET,55.91993333333333,-120.75053611111112,8176.0
2014-03-29,2014,200D091H094I1400,E KOTCHO,58.91393333333333,-121.00288055555555,57.2
2014-03-29,2014,200D031F094G0700,CARIBOU,57.37358611111111,-122.77877222222222,12748.9
2014-03-29,2014,200D042J094B1600,TOWN,56.94342777777778,-122.11497222222222,15347.5
2014-03-29,2014,200B051B094G0200,JULIENNE,57.05501111111111,-122.65655277777779,12034.4
2014-03-28,2014,202D042J094B1600,TOWN,56.943505555555554,-122.11488888888888,13263.9
2014-03-28,2014,200A015A094P0500,CABIN,59.26095,-121.55423055555555,58.1
2014-03-27,2014,202B084E094I1400,SIERRA,58.884994444444445,-121.41494166666668,2843.5
2014-03-27,2014,100052508016W600,DOE,55.96119166666667,-120.34675,8433.49
2014-03-27,2014,200C041J094B1600,TOWN,56.94358333333333,-122.11480555555555,15194.1
2014-03-26,2014,100151307715W600,SUNRISE,55.687691666666666,-120.22054722222222,10502.59242
2014-03-25,2014,200D032F094I1400,SIERRA,58.87238888888889,-121.28575277777777,936.4
2014-03-25,2014,200D009A094G0200,CAMERON,57.005808333333334,-122.60542222222222,1961.3
2014-03-25,2014,100160307817W600,SUNDOWN,55.725858333333335,-120.51528333333333,2093.6
2014-03-24,2014,100073607717W600,SUNDOWN,55.72576111111111,-120.51501388888889,454.8
2014-03-24,2014,200D032F094I1400,SIERRA,58.87238888888889,-121.28575277777777,1679.6
2014-03-24,2014,200D050A094I1400,SIERRA,58.79977777777778,-121.11349999999999,315.7
2014-03-24,2014,200A005B094G0200,JULIENNE,57.00405277777778,-122.68253611111112,2351.9
2014-03-23,2014,200A085F094I1200,ELLEH,58.646141666666665,-121.79521111111112,1087.2
2014-03-23,2014,106110908020W600,GROUNDBIRCH,55.90891666666666,-121.03597222222223,7989.9
2014-03-23,2014,102151307715W600,SUNRISE,55.687755555555555,-120.22033611111111,14738.45769
2014-03-22,2014,102130308219W600,SEPTIMUS,56.08267777777778,-120.87168888888888,6493.49
2014-03-22,2014,200B031B093P1000,SUNDOWN,55.527705555555556,-120.6329361111111,59.9
2014-03-22,2014,200A052I094G0100,JEDNEY,57.2205,-122.03996666666667,13586.0
2014-03-22,2014,200A085F094I1200,ELLEH,58.646141666666665,-121.79521111111112,1188.9
2014-03-21,2014,100070908020W600,GROUNDBIRCH,55.90886388888889,-121.03604166666666,7221.2
2014-03-21,2014,202A052I094G0100,JEDNEY,57.22042777777778,-122.04006388888888,16414.9
2014-03-20,2014,202D042I094G0100,JEDNEY,57.22035555555556,-122.0401611111111,13111.8
2014-03-19,2014,102120308219W600,SEPTIMUS,56.08245,-120.87194722222222,6666.2
2014-03-18,2014,200D053F094B1600,TOWN,56.86971111111111,-122.25274444444445,13597.52
2014-03-18,2014,103060908020W600,GROUNDBIRCH,55.90883888888889,-121.03607777777778,9667.8
2014-03-18,2014,203D007E094G0100,TOWN,57.07706944444445,-122.43965833333334,11966.6
2014-03-18,2014,200B006H094B0800,ALTARES,56.33676666666667,-122.07303888888889,0.1
2014-03-17,2014,202D007E094G0100,TOWN,57.07712777777778,-122.43953333333334,12228.8
2014-03-17,2014,200D007E094G0100,TOWN,57.07718611111112,-122.43940833333333,13519.6
2014-03-16,2014,200C037H094G0700,CARIBOU,57.35116111111111,-122.57017777777777,12826.2
2014-03-16,2014,200C094C094G0700,CARIBOU,57.323686111111115,-122.78012222222222,15198.20545
2014-03-15,2014,202C037H094G0700,CARIBOU,57.35110277777778,-122.57030555555555,10389.0
2014-03-14,2014,200C080G094H0200,W MILLIGAN,57.148744444444446,-120.74868055555555,0.0
2014-03-14,2014,202C045D094G0800,BEG,57.29920277777778,-122.46026388888889,14295.13
2014-03-14,2014,200D057B094H0200,WEASEL,57.047827777777776,-120.70464166666667,7.0
2014-03-14,2014,203C037H094G0700,CARIBOU,57.35104722222222,-122.57043333333333,15540.9
2014-03-14,2014,200B062F094B1600,TOWN,56.86975555555556,-122.25260277777778,12299.1
2014-03-12,2014,200C081G094G0800,W LAPRISE,57.404377777777775,-122.13282222222222,7756.17
